Date,dAsk_open,dAsk_high,dAsk_low,dAsk_close,dBid_open,dBid_high,dBid_low,dBid_close
09/21/2020 23:31:59,-56.32105565,-49.95517707,-57.47518916,-53.3710435,-59.28978924,-53.4775044,-59.80269862,-56.5581096
09/21/2020 23:32:59,-53.40219629,-48.68408323,-57.05544968,-51.24635853,-56.26912969,-51.42474168,-59.76546204,-54.20586165
09/21/2020 23:33:59,-51.68408323,-49.99366219,-57.38413972,-55.05369461,-55.64362171,-53.06945767,-60.57870498,-57.33352323
09/21/2020 23:34:59,-55.1470025,-48.7094584,-57.18771239,-50.35825049,-57.44240044,-51.35588677,-59.96001425,-52.4813558
09/21/2020 23:35:59,-49.92053994,-46.69534445,-56.22517531,-54.25632404,-52.4813558,-48.98273235,-60.13125738,-57.1303498
09/21/2020 23:36:59,-54.0374977,-49.8585008,-57.2837512,-54.89201519,-57.34919414,-53.92059576,-59.72763023,-56.73529905
09/21/2020 23:37:59,-54.89201519,-52.35899703,-57.13330217,-52.6401357,-57.17294465,-56.00693476,-60.25876689,-56.00693476
09/21/2020 23:38:59,-52.02265811,-46.69740155,-54.24015395,-50.41747664,-54.47515038,-49.02372015,-57.02252337,-54.17402334
09/21/2020 23:39:59,-49.85513253,-47.49446504,-52.75577595,-48.37695911,-52.39286961,-50.40586906,-55.29237728,-50.93784248
09/21/2020 23:40:59,-48.15812505,-46.56493735,-51.5507193,-49.30077425,-50.93784248,-49.8368884,-55.03394575,-52.44827853
09/21/2020 23:41:59,-49.07417129,-47.621963,-57.95555082,-54.29097734,-52.42493034,-50.96483708,-60.6430927,-57.18152739
09/21/2020 23:42:59,-53.85338639,-51.15799951,-58.2133773,-56.86977337,-57.61914792,-53.66614954,-61.19039977,-59.97158662
09/21/2020 23:43:59,-57.08857206,-51.83896157,-57.11166199,-51.83896157,-60.97158662,-53.90932486,-60.97158662,-54.47950347
09/21/2020 23:44:59,-52.83896157,-50.08857206,-57.12050704,-56.04981636,-54.47950347,-53.0095389,-60.01992285,-59.22978614
09/21/2020 23:45:59,-55.04224753,-51.76821742,-57.25357908,-56.40942599,-57.43276657,-53.6587812,-60.20664638,-57.75305446
09/21/2020 23:46:59,-55.37037731,-54.72983229,-61.89473392,-59.31682586,-56.75305446,-56.55012483,-64.50531543,-61.66215456
09/21/2020 23:47:59,-58.66054072,-57.98878643,-65.10478681,-63.8390733,-60.56824952,-60.06836187,-67.93464165,-66.6147214
09/21/2020 23:48:59,-64.8390733,-63.27656779,-71.40014022,-70.44062058,-67.60687115,-65.38810526,-74.42633041,-72.77127953
09/21/2020 23:49:59,-70.00312544,-68.61944165,-74.88483606,-72.07992016,-72.53680124,-71.23920602,-77.60571534,-74.43418805
09/21/2020 23:50:59,-73.11134559,-71.25819554,-77.25106987,-74.40269109,-75.43418805,-74.87349781,-79.78538997,-76.99206452
09/21/2020 23:51:59,-74.41842116,-73.49852475,-82.04336226,-77.87871851,-77.99206452,-76.03287796,-84.6946516,-80.58505764
09/21/2020 23:52:59,-78.75372422,-77.97247565,-90.78505275,-82.79041787,-81.67889516,-80.70252982,-93.07849013,-85.32611563
09/21/2020 23:53:59,-82.91545202,-80.66702109,-85.34627662,-84.93479096,-86.32611563,-83.75706192,-89.07200754,-87.68102724
09/21/2020 23:54:59,-85.93479096,-82.634084,-88.45896917,-85.46193228,-88.68102724,-85.81582786,-91.68183425,-88.41099862
09/21/2020 23:55:59,-85.88372885,-79.93549593,-86.58733154,-83.60772659,-88.19220507,-83.49519483,-89.13042558,-86.29000153
09/21/2020 23:56:59,-82.38895941,-81.334431,-85.25734586,-85.25734586,-85.85243695,-84.29831883,-89.72976986,-88.1982578
09/21/2020 23:58:00,-88.82789146,-81.45372406,-88.82789146,-83.69607218,-92.80855812,-85.42578847,-92.80855812,-86.85569954
09/21/2020 23:59:00,-83.25851531,-82.56283553,-86.49841492,-84.23415829,-86.41810924,-85.300521,-90.3164407,-87.65219278
09/22/2020 00:00:00,-84.01538725,-80.11603761,-86.09094298,-83.65342791,-87.63643505,-83.1115412,-91.34523915,-87.25085456
09/22/2020 00:01:00,-83.23954653,-82.8414158,-87.9434661,-87.9434661,-85.98548799,-85.95396868,-91.0877762,-91.0877762
09/22/2020 00:02:00,-87.59975124,-85.6308958,-92.11041682,-89.50850607,-91.96288736,-88.11877608,-94.61466472,-93.54507421
09/22/2020 00:03:00,-89.11041682,-86.24738877,-93.94251971,-89.20982735,-92.83345376,-88.57295665,-96.74588822,-91.73070586
09/22/2020 00:04:00,-90.22454509,-85.59762984,-92.14752666,-87.86468349,-91.9020298,-89.50308144,-95.4945976,-91.30015975
09/22/2020 00:05:00,-87.64595296,-85.90523654,-96.01175412,-94.55700165,-91.30015975,-89.60626846,-99.57883046,-98.60098127
09/22/2020 00:06:00,-94.77574761,-93.73732512,-97.31454966,-97.31454966,-98.38221826,-96.8271664,-100.2937425,-99.84297363
09/22/2020 00:07:01,-95.65831466,-94.33109478,-97.0955045,-96.6414025,-99.25678621,-97.06225429,-99.81926278,-98.95108116
09/22/2020 00:08:54,-96.29921992,-91.02643264,-97.6351514,-91.17514595,-98.77251887,-93.76583689,-101.4287259,-95.02382939
09/22/2020 00:09:54,-92.83131053,-85.68841111,-92.83131053,-87.72826845,-96.02382939,-88.99824386,-96.26628846,-90.29544694
09/22/2020 00:10:54,-87.9470112,-86.26895337,-89.88485021,-89.525304,-91.17049509,-89.01526521,-93.46686057,-92.94384101
09/22/2020 00:11:54,-90.18153417,-82.37196375,-90.83776434,-86.09082001,-92.94384101,-85.39990937,-94.05343689,-88.88455644
09/22/2020 00:12:54,-85.87206376,-84.792312,-89.5113755,-88.16762689,-89.10333231,-88.01573159,-92.82125529,-90.72740813
09/22/2020 00:13:54,-89.04262874,-86.28570995,-91.99106627,-89.15462339,-91.60248586,-89.06411113,-96.31687335,-93.47274117
09/22/2020 00:14:54,-89.17042291,-87.31117685,-91.38173935,-88.99860848,-93.47274117,-92.03518237,-96.66909999,-93.52742971
09/22/2020 00:15:54,-89.99860848,-88.2941621,-93.70714596,-91.17588146,-94.52742971,-93.19509144,-97.9067159,-95.59411666
09/22/2020 00:16:54,-91.73837732,-89.55085661,-96.13682908,-94.1589323,-96.59411666,-93.53138512,-101.1196656,-99.0548665
09/22/2020 00:17:54,-93.94020755,-90.7490532,-97.96734105,-91.9677892,-99.0548665,-95.88725775,-103.2758633,-96.88725775
09/22/2020 00:18:54,-91.9677892,-88.16376828,-92.94432963,-89.73605369,-97.88725775,-93.57595667,-98.43437095,-94.70313042
09/22/2020 00:19:54,-89.29856498,-87.75496685,-92.3280132,-88.75496685,-94.70313042,-92.47134878,-96.74942888,-93.51089902
09/22/2020 00:20:54,-88.8340191,-86.28936334,-89.28793077,-88.26475108,-94.34749253,-91.34903252,-94.77056318,-93.02030226
09/22/2020 00:21:54,-88.92104105,-86.3733835,-91.67631571,-90.15294808,-94.11421533,-92.47967714,-96.82245634,-96.50983204
09/22/2020 00:22:54,-90.15294808,-88.90109447,-92.83854493,-90.08065947,-95.72860275,-93.46072103,-97.99260141,-95.42959384
09/22/2020 00:23:55,-90.2994064,-88.09198187,-92.09079673,-88.52950209,-95.42959384,-93.22964211,-96.81396643,-93.6671964
09/22/2020 00:24:55,-88.31074198,-87.65446165,-94.0770701,-89.24224211,-93.6671964,-92.35453351,-98.8012293,-94.59822842
09/22/2020 00:25:55,-90.24224211,-89.36716181,-98.4959279,-97.31667077,-96.59822842,-95.3091674,-101.5793137,-99.64988635
09/22/2020 00:26:55,-97.09791806,-95.87916534,-98.88414855,-97.50115178,-99.43111498,-99.12392753,-102.4754195,-102.1237878
09/22/2020 00:27:55,-97.05575785,-95.20202195,-99.00011082,-96.28891931,-101.6783553,-98.83125414,-102.6699702,-100.4420628
09/22/2020 00:28:55,-96.28101955,-94.45107777,-100.0685887,-94.8658133,-100.4499652,-97.18987437,-103.8233496,-98.26091433
09/22/2020 00:29:56,-94.42828858,-88.36629014,-95.64001272,-90.3667144,-97.82335489,-93.08914499,-98.33984763,-93.96428702
09/22/2020 00:30:56,-89.35883522,-83.32763877,-91.40652998,-83.94534064,-93.96428702,-87.14294608,-95.90188264,-87.14294608
09/22/2020 00:31:56,-84.38293095,-78.39077541,-85.07889877,-79.92267067,-89.45582695,-81.58842007,-89.74515708,-84.43354696
09/22/2020 00:32:56,-80.14146357,-77.64825351,-82.96192673,-79.17268864,-84.43354696,-81.28338237,-87.8637789,-83.68334309
09/22/2020 00:33:56,-79.18837949,-73.75816514,-81.46979764,-76.09453503,-83.69904294,-77.11167404,-85.54291644,-80.14384363
09/22/2020 00:34:56,-77.313344,-76.313344,-81.3381168,-78.43960976,-81.14384363,-80.14384363,-85.8493445,-83.73189345
09/22/2020 00:35:56,-78.47102232,-78.14288557,-82.29188348,-80.158597,-82.74760809,-82.54430294,-86.93571185,-84.17717527
09/22/2020 00:36:56,-80.158597,-77.7052869,-82.02657635,-78.81438201,-84.21647313,-82.46593186,-86.6549198,-82.46593186
09/22/2020 00:37:56,-79.0331807,-76.25909335,-80.41667715,-79.14269035,-82.68474952,-79.45680166,-83.6927855,-82.56738711
09/22/2020 00:38:56,-78.14269035,-77.2674673,-84.59632108,-79.48711213,-82.98932965,-82.20861356,-89.07658247,-82.20861356
09/22/2020 00:39:57,-79.48711213,-72.83587124,-81.21181757,-78.30573225,-82.21647313,-76.0018921,-85.04326339,-83.13726488
09/22/2020 00:40:57,-79.39964693,-73.53799564,-79.8372128,-73.53799564,-84.88766725,-76.30638636,-84.88766725,-76.30638636
09/22/2020 00:41:57,-73.75677022,-71.70075693,-76.61609437,-73.07541244,-76.30638636,-74.69526288,-79.8130655,-76.8431866
09/22/2020 00:42:57,-73.07541244,-70.13043979,-73.61566345,-72.81899368,-76.85889867,-73.90572822,-78.25788442,-76.67290226
09/22/2020 00:43:57,-73.03777468,-70.53537854,-75.25711013,-72.19290091,-77.54809959,-75.27923383,-79.68957676,-75.76499566
09/22/2020 00:44:57,-72.40375129,-66.73282833,-75.36402621,-66.73282833,-76.42901821,-70.64017553,-79.67838612,-70.64017553
09/22/2020 00:45:57,-65.42066313,-62.66592648,-68.61840356,-64.64207458,-69.76533701,-66.14289949,-71.91586503,-67.58016691
09/22/2020 00:46:57,-65.51690282,-62.15092866,-67.3845834,-64.78985919,-68.45506202,-65.90817277,-70.93999835,-69.64247595
09/22/2020 00:47:57,-64.78985919,-63.76650009,-66.97621604,-65.09483798,-69.20501554,-67.40790832,-72.70382019,-69.48624683
09/22/2020 00:48:57,-65.31354697,-64.37528496,-68.2616139,-66.5897857,-69.48624683,-68.48624683,-72.89555029,-71.11396051
09/22/2020 00:49:57,-67.15245517,-65.41729245,-68.93235049,-66.16102743,-71.6844365,-68.85582593,-73.19092637,-69.93496007
09/22/2020 00:50:57,-67.16102743,-62.69379163,-68.21577739,-68.21577739,-70.93496007,-67.44367143,-73.08258009,-71.64621177
09/22/2020 00:51:57,-65.77845458,-62.91957934,-67.10450963,-64.09042796,-70.64621177,-68.19300244,-71.73177336,-69.16886578
09/22/2020 00:52:57,-65.09042796,-62.51482836,-67.03314289,-65.59584772,-69.18454249,-66.72502196,-71.55714601,-70.90114636
09/22/2020 00:53:57,-64.93990498,-60.73411117,-67.10450963,-62.77078505,-69.46381326,-64.77263941,-71.49519239,-68.06763511
09/22/2020 00:54:57,-62.76295377,-62.6289175,-66.52525841,-63.93300794,-68.06763511,-67.69076113,-71.45580763,-68.62099874
09/22/2020 00:55:57,-64.49573657,-60.02944854,-65.09763285,-63.74711403,-68.40234248,-64.04548971,-69.48173347,-69.48173347
09/22/2020 00:56:57,-64.74711403,-61.69429135,-64.96577415,-62.36596224,-69.48173347,-65.34316401,-69.48173347,-67.03056723
09/22/2020 00:57:58,-62.42078119,-58.8834338,-64.95932108,-61.5009829,-67.0697397,-63.72722583,-69.0066119,-65.28202599
09/22/2020 00:58:58,-61.4853377,-58.1268553,-63.38349356,-58.84510298,-65.28202599,-62.18096884,-67.42137566,-62.68053999
09/22/2020 00:59:58,-59.28240778,-55.32380557,-63.34354143,-57.20503627,-63.77389042,-59.38548256,-67.59311543,-61.47004584
09/22/2020 01:00:58,-55.89306398,-52.01450294,-56.90869632,-53.91878625,-60.37664879,-56.49606081,-61.38446946,-57.49606081
09/22/2020 01:01:58,-53.99655514,-53.76192488,-57.36293688,-55.86442664,-58.77697227,-56.66789176,-62.04171788,-58.14508089
09/22/2020 01:02:58,-55.8566214,-53.89631773,-59.72861664,-58.72861664,-57.9185792,-56.59079967,-62.43950189,-61.86906287
09/22/2020 01:03:58,-59.16596582,-58.16596582,-64.38881669,-62.63947915,-61.86906287,-61.21941692,-67.12389988,-64.93705434
09/22/2020 01:04:58,-62.63947915,-59.34306608,-64.18588169,-63.79434119,-65.93705434,-61.0237214,-66.44457891,-65.63151769
09/22/2020 01:05:58,-63.8877286,-61.59134106,-71.36840888,-67.79851044,-66.14669106,-64.06890545,-73.26110971,-70.57365699
09/22/2020 01:06:58,-67.80635876,-66.83775203,-71.11773099,-68.51729567,-70.98746957,-69.80804075,-74.09614517,-72.73773681
09/22/2020 01:07:58,-69.7359619,-68.85952246,-72.06967182,-71.63957316,-73.17510785,-72.0721828,-75.12580892,-73.30610153
09/22/2020 01:08:58,-70.96787784,-67.86765444,-72.25724548,-70.63267705,-73.96213976,-73.02500605,-76.71900849,-75.3685388
09/22/2020 01:09:59,-69.63267705,-63.84046359,-72.38199401,-65.49645938,-75.3685388,-68.80185511,-76.46195514,-70.02053934
09/22/2020 01:10:59,-65.27779412,-62.95723028,-65.5982852,-64.01917586,-69.14580241,-67.20833809,-69.92711818,-68.52754729
09/22/2020 01:11:59,-64.89381505,-60.29553207,-65.67592806,-61.77917295,-68.96490354,-64.60035487,-70.18431685,-66.26359883
09/22/2020 01:13:00,-61.12319259,-59.78717219,-62.31772326,-61.35758783,-65.82624386,-64.27915381,-67.14535073,-65.8810206
09/22/2020 01:14:00,-61.36541815,-59.83482657,-65.22134821,-63.5322994,-65.8810206,-64.56897308,-69.83015716,-68.47019997
09/22/2020 01:15:00,-64.93821286,-63.11668882,-67.76165816,-66.03618676,-69.85257909,-68.12504123,-71.91051618,-71.50541755
09/22/2020 01:16:00,-66.59892953,-59.75911356,-67.29406661,-62.90702605,-70.64654251,-64.70379762,-71.71128041,-67.57831335
09/22/2020 01:17:00,-62.25118748,-60.17625345,-64.78147749,-61.15974864,-67.14105548,-65.09748643,-69.45282908,-66.0731587
09/22/2020 01:18:00,-61.34704281,-53.59315417,-61.7921252,-55.42041226,-65.41723043,-59.09224528,-66.51044422,-59.90403243
09/22/2020 01:19:00,-55.20178365,-50.65119726,-56.42041226,-54.85266763,-59.90403243,-54.86919623,-61.34132438,-58.71128501
09/22/2020 01:20:00,-54.41540848,-52.35352655,-61.18132336,-59.29115536,-58.49263679,-57.1963875,-65.54004046,-64.58013813
09/22/2020 01:21:00,-59.72840229,-58.52354854,-62.51249206,-59.17939772,-65.23606351,-63.36149634,-67.53517833,-63.48423403
09/22/2020 01:22:00,-60.14694528,-56.54512082,-62.77034201,-58.15957505,-64.67058766,-61.40476767,-67.30206356,-63.33088265
09/22/2020 01:23:00,-58.09682194,-51.02252719,-61.64916627,-51.02252719,-63.02593186,-56.61538715,-67.39140415,-56.92706815
09/22/2020 01:24:00,-50.58533363,-45.98614589,-62.38198787,-54.10581753,-56.48984115,-50.95980549,-70.41636261,-59.98698586
09/22/2020 01:25:00,-52.0285235,-49.60656112,-56.53314345,-54.97034344,-56.87047339,-54.45646254,-62.22846912,-60.24319972
09/22/2020 01:26:00,-55.97034344,-55.2046105,-60.28836905,-59.6325488,-60.24319972,-59.24319972,-65.03027449,-62.84401731
09/22/2020 01:27:00,-59.85115555,-57.97672855,-62.37909797,-61.25353526,-64.37439734,-62.92146084,-66.78521565,-66.56658704
09/22/2020 01:28:00,-61.25353526,-59.6410728,-63.04947971,-62.49453789,-65.56658704,-64.39903915,-67.67415196,-66.79181813
09/22/2020 01:29:00,-62.27593661,-59.0229057,-63.70411125,-61.86121503,-66.36243044,-63.85770343,-68.18064926,-66.78262485
09/22/2020 01:30:00,-62.07980314,-60.94078974,-63.60991985,-62.21198685,-68.00123031,-65.62020635,-68.04057488,-67.17279547
09/22/2020 01:31:00,-62.16489501,-61.8375914,-64.34418663,-62.8454394,-67.08640384,-65.88469897,-68.82862151,-67.09545643
09/22/2020 01:32:12,-62.36800329,-61.21876766,-64.59163591,-63.45814344,-66.82062372,-65.74996066,-69.08388728,-67.07595045
09/22/2020 01:33:12,-64.45814344,-62.95167425,-64.63104996,-63.98183582,-68.07595045,-67.43588407,-69.81022614,-68.95025903
09/22/2020 01:34:12,-63.98183582,-63.98183582,-68.13316482,-67.81242576,-69.16884585,-68.81808153,-72.79848292,-72.10984489
09/22/2020 01:35:12,-67.59386113,-64.94258298,-68.92097064,-65.37045775,-72.10984489,-69.25123606,-73.66352489,-70.65960931
09/22/2020 01:36:12,-66.02614296,-66.02614296,-70.03884997,-68.07176538,-71.3153495,-70.45534671,-74.90553085,-72.5561784
09/22/2020 01:37:12,-67.07176538,-67.04963625,-71.16159721,-70.76223809,-72.5561784,-70.7303867,-75.02838805,-75.02838805
09/22/2020 01:38:12,-70.98079822,-70.5279511,-72.85514558,-71.93223545,-75.02838805,-74.79407534,-77.50230458,-76.19081455
09/22/2020 01:39:12,-72.58792935,-70.30945987,-74.39135335,-72.96178694,-77.28372291,-74.99712862,-79.34512868,-78.09426737
09/22/2020 01:40:13,-71.43196055,-69.65969776,-73.37691429,-70.43184873,-76.5643217,-74.96819889,-78.15080009,-75.12679576
09/22/2020 01:41:14,-70.21328828,-69.99472782,-72.81401581,-71.1207257,-75.34537325,-75.0168268,-77.86916974,-76.82357731
09/22/2020 01:42:14,-71.33926718,-71.01222722,-76.26797184,-74.89186331,-76.87076946,-75.72299402,-81.62720602,-80.03225636
09/22/2020 01:43:14,-74.65759047,-73.44083509,-78.74865206,-76.81937814,-79.81371038,-78.37033435,-84.09222303,-82.70998046
09/22/2020 01:44:15,-77.47497461,-72.16119185,-78.34910325,-74.98995771,-83.36562517,-77.40989369,-83.43656965,-80.34121722
09/22/2020 01:45:15,-73.24159498,-71.49323225,-75.43042532,-74.9933192,-78.59271817,-76.65859531,-80.6934054,-79.89953458
09/22/2020 01:46:15,-74.97758463,-74.97758463,-80.30798277,-78.74509724,-79.89166214,-79.89166214,-85.46492413,-84.12064986
09/22/2020 01:47:15,-78.74509724,-78.74509724,-83.00011089,-81.61193062,-85.12064986,-84.35323874,-88.49387334,-87.39318643
09/22/2020 01:48:15,-81.61193062,-80.61193062,-84.03349523,-82.47032276,-87.40107911,-85.91466993,-89.72223395,-87.39318643
09/22/2020 01:49:15,-82.40722241,-80.07254382,-84.13193104,-83.78751401,-87.33004493,-86.19883018,-90.18158182,-88.72657716
09/22/2020 01:50:15,-83.56898635,-80.52949399,-84.63002432,-83.12644628,-88.72657716,-85.47641703,-89.56913891,-88.19167143
09/22/2020 01:51:15,-83.12644628,-80.89390697,-84.44715438,-82.91173254,-88.41021581,-85.80648594,-88.62876019,-87.1712723
09/22/2020 01:52:15,-84.87068716,-82.25992136,-85.14983987,-83.3504587,-89.35683181,-87.16722986,-89.35683181,-88.61804418
09/22/2020 01:53:15,-83.77171642,-82.00150385,-85.12779713,-83.49424339,-88.8365892,-86.78542946,-89.62159655,-87.9723809
09/22/2020 01:54:15,-83.49424339,-81.86396608,-85.1199038,-83.68136582,-88.9723809,-87.57623593,-89.8229568,-89.8229568
09/22/2020 01:55:15,-83.88413286,-81.73248402,-84.53976888,-82.81737463,-89.04152015,-86.75018532,-89.39618265,-87.51399961
09/22/2020 01:56:15,-82.82526217,-81.46661471,-84.90372211,-82.80159954,-87.52189197,-86.63971022,-90.65234961,-89.16182332
09/22/2020 01:57:15,-82.793712,-82.793712,-86.13968483,-85.0296998,-89.16182332,-88.28753522,-91.97707263,-90.92174955
09/22/2020 01:58:15,-84.99020904,-84.25024096,-86.98291541,-85.34500336,-90.92174955,-89.1817982,-92.01539104,-90.44778904
09/22/2020 01:59:15,-85.33710649,-82.87956186,-86.1698749,-85.35093527,-90.44778904,-88.35006581,-91.85136716,-91.49325929
09/22/2020 02:00:15,-85.35883374,-81.77837298,-87.35093527,-83.69994904,-91.49325929,-87.58563028,-92.49325929,-89.08410937
09/22/2020 02:01:15,-82.3885844,-82.3885844,-86.11990486,-85.57051689,-87.77263478,-87.77263478,-91.27779949,-90.08049971
09/22/2020 02:02:15,-84.57051689,-84.15703675,-86.67127453,-85.00766352,-90.08049971,-88.87769538,-91.48500774,-90.74416957
09/22/2020 02:03:16,-84.7890902,-83.17049313,-86.72467927,-85.36491984,-90.74416957,-87.60321697,-91.90639471,-90.5850309
09/22/2020 02:04:16,-85.58347965,-84.1899187,-90.03957834,-86.1746279,-90.5850309,-89.5850309,-94.04941194,-90.66087801
09/22/2020 02:05:16,-86.1746279,-82.22016555,-86.51895233,-82.36628239,-90.44230213,-86.91657319,-91.37373349,-88.41313423
09/22/2020 02:06:16,-81.16346648,-79.77661427,-85.10858654,-82.4008403,-87.22607283,-85.05882609,-90.16467574,-86.92529353
09/22/2020 02:07:16,-82.47005838,-80.10213884,-82.61172743,-80.10213884,-87.42388515,-84.81379461,-88.16627868,-84.81379461
09/22/2020 02:08:16,-81.18085351,-78.96515377,-82.50634272,-80.00448056,-85.81379461,-83.74857882,-87.49941709,-85.17661443
09/22/2020 02:09:16,-79.34091745,-77.49656564,-79.9966152,-78.86142118,-84.52085977,-82.04434392,-84.71583412,-83.5964856
09/22/2020 02:10:16,-79.5171064,-76.47451688,-79.64285945,-77.99178532,-84.03364637,-81.33501091,-85.05726752,-82.94526101
09/22/2020 02:11:16,-76.99178532,-74.46194035,-78.3754704,-76.99211333,-82.94526101,-79.39938053,-83.42965251,-81.71106539
09/22/2020 02:12:16,-75.99211333,-74.18838968,-77.66360867,-74.46194945,-81.49245125,-79.14949923,-83.12393399,-79.65744823
09/22/2020 02:13:16,-74.46194945,-74.46194945,-78.81040123,-78.38891523,-79.64959123,-79.64959123,-84.40419536,-82.87386709
09/22/2020 02:14:17,-78.38891523,-77.41893278,-80.10198146,-78.71054397,-83.09248542,-82.52310341,-85.59487905,-84.85926374
09/22/2020 02:15:17,-78.71054397,-77.86767229,-80.8491486,-80.02838805,-83.85926374,-82.98486889,-86.48244828,-86.2008624
09/22/2020 02:16:17,-79.80194295,-77.96043973,-83.22203412,-81.01919795,-86.2008624,-83.32763572,-88.62905073,-86.19185652
